sobol_index,batch,pressure_atm,requested_vapor_fraction,benzene_feed_fraction,toluene_feed_fraction,stages,feed_stage,feed_stage_fraction,reflux_ratio,bottoms_fraction,feed_flow_kmol_h,feed_temperature_C,x_D_benzene,x_B_benzene,Q_C,Q_R,dwsim_solved,column_calculated,output_values_valid,composition_valid,temperature_valid,case_valid,split,lhs_index,column_error,error_message
1545.0,2048.0,1.3163340389728546,0.1811344209127128,0.5230327364057302,0.4769672635942698,21,8,0.3809523809523809,3.865036732982844,0.420428984425962,100.0,101.0715068030421,0.9023676702166412,0.0001137427645548,2386.8656733144257,2403.984639846266,True,True,True,True,True,True,sobol_train_val,,,
1546.0,2048.0,1.8721611527726052,0.1157866587862372,0.3304536174982786,0.6695463825017214,19,13,0.6842105263157895,2.40943243727088,0.550903857499361,100.0,120.86102034884038,0.7065112672270738,0.0238925162229533,1310.2133249592446,1321.8312053694713,True,True,True,True,True,True,sobol_train_val,,,
1547.0,2048.0,1.5415063295513391,0.2867131160572171,0.6846902232617139,0.3153097767382861,27,15,0.5555555555555556,1.7493762125261128,0.4967828944325447,100.0,102.3057074556312,0.9995456859944234,0.3657572349413956,1138.0640029033043,1144.601795121433,True,True,True,True,True,True,sobol_train_val,,,
1548.0,2048.0,1.019998081959784,0.015188595559448,0.4686740603297948,0.5313259396702051,13,6,0.4615384615384615,3.5969946837052698,0.5257319433614611,100.0,93.62864956651735,0.968578583143038,0.0177264324542055,1846.0797832465717,1865.1228536847573,True,True,True,True,True,True,sobol_train_val,,,
1549.0,2048.0,1.1415150444954634,0.2410910977050662,0.392633245140314,0.6073667548596859,12,5,0.4166666666666667,4.2308308895677325,0.4644767751917243,100.0,100.0027991987838,0.7302593080464643,0.0033645785904904,2458.980089718701,2471.7988595121387,True,True,True,True,True,True,sobol_train_val,,,
1550.0,2048.0,1.6699965568259358,0.0631700838916003,0.5602122388780117,0.4397877611219882,28,15,0.5357142857142857,2.7526620193384588,0.5074515528976917,100.0,108.86558200079344,0.9998928332337246,0.1334415260822358,1512.973876479082,1527.4964337365675,True,True,True,True,True,True,sobol_train_val,,,
1551.0,2048.0,1.9936709590256212,0.1916159383021295,0.4059023968875408,0.5940976031124592,16,10,0.625,1.3964911641553044,0.440039886534214,100.0,120.75421323467008,0.6964172873663037,0.0362166077206426,1145.08161605978,1155.5573397758303,True,True,True,True,True,True,sobol_train_val,,,
1552.0,2048.0,1.4448171174153686,0.1076646516099572,0.646918673068285,0.353081326931715,24,8,0.3333333333333333,3.215099920425564,0.5814888400956988,100.0,100.93459198977558,0.9982342674696196,0.394068768664868,1457.0015421021064,1462.763330659781,True,True,True,True,True,True,sobol_train_val,,,
1553.0,2048.0,1.482099692337215,0.1976665327325463,0.3455423194915056,0.6544576805084944,14,8,0.5714285714285714,2.69857282647863,0.5142323117703199,100.0,111.22034449418705,0.696769747901759,0.0137570716658919,1561.9614006904071,1573.708084191865,True,True,True,True,True,True,sobol_train_val,,,
1554.0,2048.0,1.9563647583127024,0.0948508135043084,0.5014010641723871,0.4985989358276129,25,12,0.48,4.179957087524235,0.4572071390226483,100.0,116.86304675303126,0.9235302968605296,0.0002473734826884,2314.2475417205296,2332.815492129967,True,True,True,True,True,True,sobol_train_val,,,
1555.0,2048.0,1.6296624252572656,0.2327129806391894,0.458860320225358,0.541139679774642,18,7,0.3888888888888889,3.061133450176567,0.5905772933736444,100.0,111.06122550233812,0.9885514856791694,0.0916292892587492,1366.3858636773296,1382.4855377961178,True,True,True,True,True,True,sobol_train_val,,,
1556.0,2048.0,1.1818732041865587,0.0735740197822451,0.6881563056260347,0.3118436943739653,21,14,0.6666666666666666,1.2392951410263775,0.4320262003690004,100.0,92.59408306453416,0.9962402244745648,0.2831276652027916,1062.6234021718783,1070.8588451716255,True,True,True,True,True,True,sobol_train_val,,,
1557.0,2048.0,1.0612174468114972,0.2994444935582578,0.5637759745121003,0.4362240254878997,23,15,0.6521739130434783,2.2554598202928897,0.5707708399742841,100.0,92.21008234848966,0.9998916190903978,0.2358100506663429,1173.028341753036,1183.15731669224,True,True,True,True,True,True,sobol_train_val,,,
1558.0,2048.0,1.5003244187682867,0.0092020081356167,0.3829171642661094,0.6170828357338906,17,5,0.2941176470588235,3.707846758235246,0.4012457625940442,100.0,110.402205396621,0.639425984442846,0.0001452726359758,2467.4580133467566,2477.4870036622474,True,True,True,True,True,True,sobol_train_val,,,
1559.0,2048.0,1.8357028057798743,0.170794509910047,0.6255799725651741,0.3744200274348259,30,13,0.4333333333333333,3.542899049073457,0.5463433573022485,100.0,110.6075088762417,0.99989113242818,0.3147676999450559,1676.9322128199174,1685.028835370112,True,True,True,True,True,True,sobol_train_val,,,
1560.0,2048.0,1.3527554832398891,0.1240822973661124,0.4212840646505356,0.5787159353494644,10,5,0.5,1.698508950602263,0.4752923596650362,100.0,105.24767491377035,0.7590531742528721,0.0483981546024551,1226.281422213674,1238.0215672524564,True,True,True,True,True,True,sobol_train_val,,,
1561.0,2048.0,1.2702417029067874,0.2571800172328949,0.6070960253477096,0.3929039746522904,15,7,0.4666666666666667,1.486265886761248,0.5562504218891263,100.0,97.3489870998054,0.977245441277028,0.3118091492676934,921.9459818785735,929.4235682531336,True,True,True,True,True,True,sobol_train_val,,,
1562.0,2048.0,1.791263572871685,0.0412045472301542,0.4395185306668281,0.5604814693331719,25,14,0.56,2.918961950484663,0.4148869168013334,100.0,115.365333166124,0.7506597391649588,0.0007100568037175,1955.249585435951,1968.3108418935544,True,True,True,True,True,True,sobol_train_val,,,
1563.0,2048.0,1.6228925744071605,0.2124656011350452,0.5937780246138573,0.4062219753861427,12,8,0.6666666666666666,4.3206055629998446,0.5326411444693804,100.0,106.78660705101696,0.9971048640640257,0.2398816709090982,2040.2206403598457,2050.546228131155,True,True,True,True,True,True,sobol_train_val,,,
1564.0,2048.0,1.0656025279313326,0.090313371643424,0.3527632892131805,0.6472367107868195,28,10,0.3571428571428571,2.456524000223726,0.4896785715594888,100.0,98.8815089713766,0.6912455703671947,1.295350584371593e-05,1562.5622238146284,1574.638049620481,True,True,True,True,True,True,sobol_train_val,,,
1565.0,2048.0,1.195062612183392,0.1645001188851892,0.47733282931149,0.52266717068851,26,9,0.3461538461538461,1.8649443802423773,0.5004935251548887,100.0,98.95730058973294,0.9551050601949428,0.0005182232499328,1205.2731113262814,1224.856691443159,True,True,True,True,True,True,sobol_train_val,,,
1566.0,2048.0,1.7434262689203024,0.1359513960778713,0.6699103895574807,0.3300896104425193,13,8,0.6153846153846154,3.275088445656001,0.4716299246996641,100.0,107.36347010865262,0.997551891092746,0.3028511049687193,1844.948286240853,1853.1762012306272,True,True,True,True,True,True,sobol_train_val,,,
1567.0,2048.0,1.9207298597320916,0.2653180707246065,0.3155288312584162,0.6844711687415839,20,11,0.55,3.980604851525277,0.5760934490710496,100.0,122.42799797160978,0.7402527075982589,0.0030049394257568,1794.8926933951675,1808.3187819681184,True,True,True,True,True,True,sobol_train_val,,,
1568.0,2048.0,1.3907815925776958,0.0307390761561691,0.5315434891730546,0.4684565108269454,19,8,0.4210526315789473,2.087526150047779,0.4456307807937265,100.0,102.83718807728997,0.9555326374802176,0.0041131750149464,1429.5297947301272,1448.3733566366975,True,True,True,True,True,True,sobol_train_val,,,
1569.0,2048.0,1.3849692856892943,0.1515383544377982,0.678111245855689,0.3218887541443109,10,6,0.6,2.50667790658772,0.5923611402511597,100.0,98.53682454637584,0.9909810728583064,0.4628070990987037,1185.3422104574456,1189.5052706197837,True,True,True,True,True,True,sobol_train_val,,,
1570.0,2048.0,1.9265732951462269,0.1418546548113226,0.4691258590668439,0.5308741409331561,30,10,0.3333333333333333,4.3735766566358505,0.4353237209841609,100.0,117.28349644585433,0.8307868434214486,2.360342198254963e-06,2542.438043014966,2555.5578556841133,True,True,True,True,True,True,sobol_train_val,,,
1571.0,2048.0,1.7220185371115804,0.2805544065311551,0.5147687088698149,0.4852312911301851,17,7,0.4117647058823529,2.869213230349123,0.5187472915276885,100.0,111.42785568886823,0.9897446332524832,0.0741215209979988,1524.6237335717976,1541.727392950704,True,True,True,True,True,True,sobol_train_val,,,
1572.0,2048.0,1.2164385598152876,0.0271939485333859,0.3323463257402181,0.6676536742597818,24,12,0.5,1.4328896068967878,0.460110791772604,100.0,104.33227210720196,0.61467670030124,0.0010632193272417,1167.0400219034766,1176.905682636484,True,True,True,True,True,True,sobol_train_val,,,
1573.0,2048.0,1.087101467885077,0.2513409269973635,0.406305456906557,0.5936945430934429,22,13,0.5909090909090909,2.0377713385038074,0.5489057838916779,100.0,97.81988645680792,0.8872447587699678,0.0110647457543389,1175.1264337338316,1192.316516506541,True,True,True,True,True,True,sobol_train_val,,,
1574.0,2048.0,1.6013636980205774,0.0540839756838977,0.6402907781302929,0.3597092218697071,19,9,0.4736842105263157,3.927234663069248,0.4793684599921107,100.0,104.95547673530092,0.999370942680037,0.2503019961484598,2105.4128484767384,2115.274647412508,True,True,True,True,True,True,sobol_train_val,,,
1575.0,2048.0,1.7972281007096171,0.2159284106455743,0.3945746801793575,0.6054253198206425,25,9,0.36,3.3252358672209086,0.5745072400197386,100.0,116.99837851880147,0.9268547450947288,0.0003623723354176,1522.2022499136856,1541.3789309824865,True,True,True,True,True,True,sobol_train_val,,,
1576.0,2048.0,1.2643063366413116,0.075141186453402,0.5519971407949924,0.4480028592050076,15,10,0.6666666666666666,1.9179219586774705,0.4033708356320858,100.0,98.75216056897516,0.8948428296282874,0.0448964073333088,1479.0530810248367,1493.5266043813203,True,True,True,True,True,True,sobol_train_val,,,
1577.0,2048.0,1.3624451821669936,0.2842218113131821,0.3630036510527133,0.6369963489472866,20,7,0.35,1.2922726272605358,0.5344219414517284,100.0,107.45295288866517,0.7687418074608484,0.0095346552026192,922.5429316072368,936.4992088178426,True,True,True,True,True,True,sobol_train_val,,,
1578.0,2048.0,1.826042506843805,0.0126967180520296,0.5837077878415584,0.4162922121584416,21,13,0.6190476190476191,3.1112809639424084,0.4929730385541916,100.0,111.62327125999089,0.9997704906875844,0.1557833818687476,1696.767103461457,1710.3524486524063,True,True,True,True,True,True,sobol_train_val,,,
1579.0,2048.0,1.5256706001237037,0.1836237274110317,0.4263461880385875,0.5736538119614125,14,8,0.5714285714285714,4.126587003562599,0.5607684545218945,100.0,109.59432868131148,0.9462723052071284,0.019114748143048,1874.100298622563,1892.774521559496,True,True,True,True,True,True,sobol_train_val,,,
1580.0,2048.0,1.035841567441821,0.1182753936387598,0.6204873211681843,0.3795126788318157,27,11,0.4074074074074074,2.648817910440266,0.4177936201915145,100.0,89.80289408802406,0.9997068479483152,0.0920127199586903,1785.5857134527978,1800.528407344552,True,True,True,True,True,True,sobol_train_val,,,
1581.0,2048.0,1.1563743287697434,0.1941078152507543,0.5463267739862203,0.4536732260137797,29,14,0.4827586206896552,1.6451323695480822,0.5786589292809368,100.0,95.72434479438392,0.9978282950207316,0.2175728542854543,931.899108254443,942.6829067006056,True,True,True,True,True,True,sobol_train_val,,,
1582.0,2048.0,1.6551297549158337,0.1101559569127857,0.3006227027624845,0.6993772972375154,12,7,0.5833333333333334,3.493150630127638,0.4497099310159683,100.0,117.06990053664764,0.5380825693668317,0.0100538786810564,2176.3960313956472,2183.96648968872,True,True,True,True,True,True,sobol_train_val,,,
1583.0,2048.0,1.9465833781287076,0.2386023634113371,0.6580575507134199,0.3419424492865801,25,17,0.68,3.7608181407675145,0.5042268745601177,100.0,111.97637369267515,0.999992012957116,0.3218559946959514,1911.6198155166217,1919.851752036607,True,True,True,True,True,True,sobol_train_val,,,
1584.0,2048.0,1.4919124394655228,0.0606807768344879,0.4889163400977849,0.511083659902215,15,5,0.3333333333333333,2.305613437760621,0.4737519448623061,100.0,106.75289093299648,0.920426260438685,0.0096068869643428,1457.1125084951905,1475.105380440854,True,True,True,True,True,True,sobol_train_val,,,
1585.0,2048.0,1.4661952964961529,0.2258271396160125,0.5934237718582154,0.4065762281417846,26,14,0.5384615384615384,3.647142892051488,0.4282193902879954,100.0,102.98173113852909,0.9999663095352568,0.0505738857613823,2191.9403264357634,2209.362194170281,True,True,True,True,True,True,sobol_train_val,,,
1586.0,2048.0,1.9722616514191031,0.0666876071132719,0.3594400092959404,0.6405599907040596,14,6,0.4285714285714285,1.8023530041798947,0.5992703491821885,100.0,121.92576623713774,0.8088902527447402,0.058894403394637,942.8978539977926,955.6473999225336,True,True,True,True,True,True,sobol_train_val,,,
1587.0,2048.0,1.675842231139541,0.2045503665693104,0.605105747282505,0.394894252717495,22,7,0.3181818181818182,2.3596784125082197,0.4545687289908528,100.0,107.68234151338125,0.9917481706832492,0.1411848983716387,1502.280471997897,1515.8964136467516,True,True,True,True,True,True,sobol_train_val,,,
1588.0,2048.0,1.135701154358685,0.1017340745776891,0.4476847916841506,0.5523152083158493,18,12,0.6666666666666666,3.811665757745504,0.5240938510745764,100.0,98.05574436561405,0.9283866442753482,0.0111736903092944,1944.0870214603892,1962.4211599155635,True,True,True,True,True,True,sobol_train_val,,,
1589.0,2048.0,1.0140611995011568,0.1776809231378138,0.3222542781382799,0.6777457218617201,17,11,0.6470588235294118,3.165351987071335,0.4849593464285135,100.0,98.17745732941488,0.6204085647921067,0.005606226257424,1922.8714767740055,1932.8286812781228,True,True,True,True,True,True,sobol_train_val,,,
1590.0,2048.0,1.5474731484428048,0.1309681378304958,0.5312381658703088,0.4687618341296912,23,9,0.391304347826087,1.343114097509533,0.5435104006901383,100.0,106.83455019210628,0.9491803167289574,0.1802149939261677,888.9478103444027,900.3367136701113,True,True,True,True,True,True,sobol_train_val,,,
1591.0,2048.0,1.8506307527422905,0.2925612319260836,0.4854503516107797,0.5145496483892202,11,5,0.4545454545454545,2.8028167124837635,0.410523989982903,100.0,115.16442682510012,0.8093775025119256,0.0203210463615262,1889.9547629527888,1903.669839857312,True,True,True,True,True,True,sobol_train_val,,,
1592.0,2048.0,1.3378352774307132,0.0023181748576462,0.667871193960309,0.3321288060396909,29,17,0.5862068965517241,4.283801196422428,0.5675492074340582,100.0,97.55432046836842,0.99999823175029,0.4148015206456777,1893.9223242987955,1899.8050879050115,True,True,True,True,True,True,sobol_train_val,,,
1593.0,2048.0,1.2855986915528774,0.2102671215310692,0.4537458110600709,0.546254188939929,24,10,0.4166666666666667,4.082837724499404,0.4985638821497559,100.0,102.33588250611592,0.9048142177013104,8.398217696861886e-05,2159.338442454721,2177.521918553419,True,True,True,True,True,True,sobol_train_val,,,
1594.0,2048.0,1.7759141018614173,0.0881154648028314,0.6994483236223459,0.3005516763776541,16,9,0.5625,2.190158615726977,0.5290266010910273,100.0,107.26103468997309,0.997233060301023,0.4343414837432977,1225.838320988041,1230.8687734886914,True,True,True,True,True,True,sobol_train_val,,,
1595.0,2048.0,1.5753108765929935,0.259375926386565,0.3420638356357812,0.6579361643642188,28,17,0.6071428571428571,1.96715190410614,0.4249468263238669,100.0,113.67376988624471,0.5941889511511707,0.0008794534754961,1497.3334007643748,1506.4402915124692,True,True,True,True,True,True,sobol_train_val,,,
1596.0,2048.0,1.113176484592259,0.0434010280296206,0.5112035412341356,0.4887964587658644,12,4,0.3333333333333333,3.3776957589201624,0.5538103701546788,100.0,95.40875029409034,0.973309053486631,0.1388987008390957,1645.0306285804872,1658.3761209859142,True,True,True,True,True,True,sobol_train_val,,,
1597.0,2048.0,1.2416676301509142,0.2675159781239927,0.6368232637643814,0.3631767362356186,13,5,0.3846153846153846,4.422813142184168,0.4426055574789643,100.0,95.71286696574832,0.994632881772922,0.1862141541740835,2519.62263179208,2531.135241831562,True,True,True,True,True,True,sobol_train_val,,,
